SPECTRUM - MS	
282.810247	0
282.811265	0
282.812282	0
282.842804	0
282.843821	0
282.844839	0
282.845856	0
282.846874	100.880607
282.847891	2841.830334
282.848909	19113.51349
282.849926	49106.91222
282.850944	80863.38515
282.851961	89335.53109
282.852979	61142.33288
282.853996	30292.04473
282.855014	7212.049661
282.856031	30.17247
282.857049	0
282.858066	0
282.859084	0
282.860102	0
282.928291	0
282.929309	0
282.930327	0
282.931345	0
282.932363	416.326348
282.933381	634.600365
282.934399	778.186391
282.935417	742.308226
282.936435	547.622545
282.937453	1.350216
282.938471	0
282.939489	0
282.940507	0
282.941525	0
282.942543	0
282.943561	0
282.944579	0
282.945597	515.505738
282.946615	779.030973
282.947633	883.699437
282.948651	800.887098
282.949669	621.272348
282.950687	1.54566
282.951705	0
282.952723	766.582829
282.953741	10683.98182
282.954759	21784.77475
282.955778	32963.18054
282.956796	30007.21452
282.957814	17969.81054
282.958832	7078.730449
282.95985	430.741027
282.960868	0
282.961886	0
282.962904	0
282.963922	0
283.009744	0
283.010762	0
283.011781	0
283.012799	0
283.013817	537.172941
283.014836	13617.34438
283.015854	51184.18491
283.016873	108085.9704
283.017891	165544.4925
283.01891	165982.5771
283.019928	108239.3598
283.020946	51362.21875
283.021965	13061.73312
283.022983	1117.146369
283.024002	28.415117
283.02502	0
283.026039	0
283.027057	0
283.028076	0
283.049465	0
283.050483	0
283.051502	0
283.052521	0
283.053539	265.841519
283.054558	9584.691906
283.055576	37331.01909
283.056595	79664.61587
283.057614	122979.6552
283.058632	124773.4707
283.059651	82540.66888
283.06067	39256.12396
283.061688	9868.480507
283.062707	25.916956
283.063726	0
283.064744	0
283.065763	0
283.066782	0
283.077988	0
283.079006	0
283.080025	0
283.081044	0
283.082063	428.835288
283.083081	3811.48607
283.0841	7100.885117
283.085119	8902.418784
283.086138	7266.424438
283.087157	3973.596148
283.088175	800.777249
283.089194	424.930883
283.090213	1.188571
283.091232	0
283.092251	0
283.093269	0
283.094288	0
283.097345	0
283.098364	0
283.099383	0
283.100401	0
283.10142	578.049226
283.102439	6349.870653
283.103458	12758.43249
283.104477	17699.28042
283.105496	15559.61781
283.106515	9598.251284
283.107534	2952.846933
283.108552	9.494347
283.109571	0
283.11059	0
283.111609	0
283.112628	0
283.168678	0
283.169697	0
283.170716	0
283.171736	0
283.172755	483.266629
283.173774	738.467395
283.174793	804.86323
283.175813	641.908318
283.176832	379.557367
283.177851	1.138554
283.178871	0
283.17989	0
283.180909	0
283.181928	0
283.200277	0
283.201296	0
283.202316	0
283.203335	0
283.204355	2778.563688
283.205374	4579.781278
283.206393	7263.163236
283.207413	6876.42628
283.208432	4507.119049
283.209452	1434.374409
283.210471	413.059232
283.211491	1.432514
283.21251	0
283.21353	0
283.214549	0
283.215569	0
283.269609	0
283.270629	0
283.271649	0
283.272669	0
283.273688	725.777515
283.274708	1082.367566
283.275728	1207.606882
283.276748	1013.619462
283.277768	646.040485
283.278788	2.326501
283.279807	0
283.280827	0
283.281847	0
283.282867	0
283.583963	0
283.584985	0
283.586006	0
283.587028	0
283.588049	575.248887
283.589071	903.555471
283.590092	1066.88761
283.591114	975.164605
283.592135	697.683651
283.593157	2.875091
283.594178	0
283.5952	0
283.596222	0
283.597243	0
283.90498	0
283.906004	0
283.907027	0
283.90805	0
283.909073	592.910594
283.910096	952.026502
283.91112	1399.427194
283.912143	1111.072066
283.913166	536.162761
283.914189	2.484279
283.915213	0
283.916236	0
283.917259	0
283.918283	0
283.97969	0
283.980713	0
283.981737	0
283.982761	0
283.983784	420.537701
283.984808	3292.862072
283.985832	14177.80643
283.986855	23920.5681
283.987879	29170.38344
283.988903	22017.57483
283.989926	11977.73578
283.99095	1309.62164
283.991974	3.865726
283.992997	0
283.994021	0
283.995045	0
283.996068	0
284.041117	0
284.042141	0
284.043165	0
284.044189	0
284.045213	605.103316
284.046237	915.6226
284.047261	1038.523375
284.048285	919.44926
284.049309	675.672868
284.050333	3.317855
284.051357	0
284.052381	0
284.053405	301.312256
284.054429	888.205041
284.055453	1518.376207
284.056477	1383.67713
284.057501	793.629818
284.058525	322.934601
284.059549	2161.040524
284.060573	4208.115226
284.061597	5732.908277
284.062621	5368.376319
284.063645	3251.76563
284.064669	350.592385
284.065693	0
284.066717	0
284.067741	0
284.068765	0
284.165055	0
284.16608	0
284.167105	0
284.168129	0
284.169154	255.879438
284.170179	1002.001092
284.171203	1072.861477
284.172228	867.929478
284.173253	497.033496
284.174277	0
284.175302	0
284.176327	0
284.177351	0
284.871308	0
284.872337	0
284.873365	0
284.874394	0
284.875422	542.432775
284.876451	990.397477
284.877479	1317.315086
284.878508	1124.969386
284.879536	798.398877
284.880565	265.746303
284.881593	0
284.882622	608.722148
284.88365	11259.42576
284.884679	50425.17368
284.885707	178057.0284
284.886736	371803.8978
284.887764	564051.6881
284.888793	566261.0853
284.889821	368799.1238
284.89085	181406.6302
284.891878	56392.64662
284.892907	21665.26088
284.893935	11921.26921
284.894964	4930.75233
284.895993	595.801667
284.897021	3.428297
284.89805	0
284.899078	0
284.900107	0
284.901136	0
284.962862	0
284.963891	0
284.96492	0
284.965949	0
284.966978	382.44354
284.968007	7428.381404
284.969036	32762.10675
284.970065	75875.4873
284.971094	119852.2944
284.972123	128922.6954
284.973152	88674.88558
284.974181	45481.79343
284.97521	13307.9219
284.976239	779.55138
284.977268	22.606645
284.978297	0
284.979326	0
284.980355	0
284.981384	0
285.024608	0
285.025637	0
285.026667	0
285.027696	0
285.028725	75.160636
285.029755	7182.058243
285.030784	36420.91815
285.031813	120529.6822
285.032843	222456.095
285.033872	310799.2258
285.034901	269993.3876
285.035931	165531.1158
285.03696	67533.60679
285.037989	16881.66773
285.039019	571.844729
285.040048	3.351791
285.041077	356.565031
285.042107	704.990102
285.043136	699.951782
285.044165	761.319966
285.045195	678.502122
285.046224	486.216926
285.047254	4.252532
285.048283	0
285.049312	0
285.050342	49.686434
285.051371	1722.440901
285.052401	11882.77387
285.05343	27376.8284
285.054459	41640.33962
285.055489	42187.88323
285.056518	28059.53392
285.057548	13358.20297
285.058577	3059.241707
285.059607	23.651385
285.060636	0
285.061666	0
285.062695	0
285.063725	0
285.123444	0
285.124474	0
285.125504	0
285.126534	0
285.127563	417.263492
285.128593	654.610282
285.129623	823.976672
285.130653	770.438632
285.131683	500.935636
285.132713	3.887408
285.133743	0
285.134772	0
285.135802	0
285.136832	0
285.203786	0
285.204816	0
285.205847	0
285.206877	0
285.207907	557.41031
285.208938	800.233208
285.209968	887.124235
285.210998	744.561421
285.212028	448.052093
285.213059	3.764866
285.214089	0
285.215119	0
285.21615	0
285.21718	0
285.441922	0
285.442953	0
285.443985	0
285.445016	0
285.446048	1054.588371
285.447079	1589.128264
285.448111	1841.304579
285.449143	1624.26095
285.450174	1056.423488
285.451206	9.063564
285.452237	0
285.453269	0
285.4543	0
285.455332	0
285.474934	0
285.475965	0
285.476997	0
285.478029	0
285.479061	406.706528
285.480092	731.253268
285.481124	918.289497
285.482156	882.146896
285.483188	676.651583
285.484219	5.99884
285.485251	0
285.486283	0
285.487315	0
285.488346	0
285.737169	0
285.738203	0
285.739236	0
285.740269	0
285.741302	601.888379
285.742335	840.545402
285.743368	897.637463
285.744402	726.137505
285.745435	425.641554
285.746468	3.805603
285.747501	0
285.748534	0
285.749567	0
285.750601	0
286.029771	0
286.030806	0
286.031841	0
286.032876	0
286.03391	351.215659
286.034945	2475.548166
286.03598	5938.062552
286.037015	8564.646364
286.038049	8226.836345
286.039084	5133.117676
286.040119	2140.587527
286.041154	487.265065
286.042188	4.673838
286.043223	0
286.044258	0
286.045293	0
286.046328	0
286.056676	0
286.057711	0
286.058746	0
286.059781	0
286.060816	1156.201098
286.06185	1879.616469
286.062885	2497.047091
286.06392	1853.279078
286.064955	1123.985243
286.06599	10.989548
286.067025	0
286.06806	0
286.069095	0
286.07013	0
286.107391	0
286.108426	0
286.109462	0
286.110497	0
286.111532	593.193434
286.112567	799.734841
286.113602	869.818783
286.114637	779.010774
286.115673	573.746216
286.116708	23.323658
286.117743	0
286.118778	0
286.119813	0
286.120849	0
286.157085	0
286.15812	0
286.159156	0
286.160191	0
286.161226	587.695517
286.162262	906.96098
286.163297	1062.221527
286.164333	925.168327
286.165368	582.643188
286.166404	5.793767
286.167439	0
286.168475	0
286.16951	0
286.170546	0
286.398489	0
286.399526	0
286.400562	0
286.401599	0
286.402636	494.974109
286.403672	746.319119
286.404709	866.520818
286.405746	769.449213
286.406783	508.808572
286.40782	5.117348
286.408856	0
286.409893	0
286.41093	0
286.411967	0
286.461739	0
286.462777	0
286.463814	0
286.464851	0
286.465888	490.342354
286.466925	764.365699
286.467962	864.863627
286.468999	763.926641
286.470036	553.536864
286.471073	11.694822
286.47211	0
286.473148	0
286.474185	0
286.475222	0
286.885332	0
286.886372	0
286.887411	0
286.88845	0
286.88949	203.144694
286.890529	1907.260392
286.891569	3477.797018
286.892608	4135.955601
286.893647	3073.016538
286.894687	1822.850268
286.895726	20.238987
286.896766	0
286.897805	0
286.898845	0
286.899884	0
286.904042	0
286.905081	0
286.906121	0
286.90716	0
286.9082	656.618491
286.909239	817.414889
286.910279	857.361268
286.911318	760.35072
286.912358	560.119663
286.913397	6.257785
286.914437	0
286.915476	0
286.916516	0
286.917555	0
286.980978	0
286.982018	0
286.983058	0
286.984098	0
286.985138	2.401747
286.986178	1451.685809
286.987218	13621.00911
286.988258	30667.52445
286.989297	48388.63015
286.990337	48194.26511
286.991377	30186.81261
286.992417	12535.15303
286.993457	439.001913
286.994497	3.367075
286.995537	0
286.996577	0
286.997617	0
286.998657	0
287.102684	0
287.103724	0
287.104765	0
287.105806	0
287.106846	892.362336
287.107887	2139.851192
287.108927	2974.312714
287.109968	3255.313725
287.111008	2464.681119
287.112049	1447.123799
287.11309	17.505255
287.11413	0
287.115171	0
287.116211	0
287.117252	0
287.634101	0
287.635145	0
287.636188	0
287.637231	0
287.638275	460.617955
287.639318	743.992949
287.640362	922.365401
287.641405	877.712683
287.642449	627.514267
287.643492	0
287.644536	0
287.645579	0
287.646623	0
287.820968	0
287.822012	0
287.823057	0
287.824101	0
287.825146	537.785726
287.82619	859.081976
287.827235	962.041713
287.828279	782.430424
287.829324	459.376896
287.830368	0
287.831413	0
287.832457	0
287.833502	0
288.072848	0
288.073893	0
288.074939	0
288.075985	0
288.077031	1346.28287
288.078077	1837.00208
288.079123	2308.147917
288.080168	1668.629762
288.081214	951.472118
288.08226	58.678375
288.083306	0
288.084352	0
288.085398	0
288.086444	0
288.148162	0
288.149208	0
288.150254	0
288.151301	0
288.152347	418.728489
288.153393	763.235708
288.15444	921.227903
288.155486	809.119289
288.156532	532.788164
288.157578	0
288.158625	0
288.159671	0
288.160717	0
288.184784	0
288.18583	0
288.186877	0
288.187923	0
288.18897	686.449589
288.190016	947.006136
288.191063	1002.97354
288.192109	818.424206
288.193156	502.646405
288.194202	6.950331
288.195249	0
288.196295	0
288.197342	0
288.198388	0
288.199435	904.068936
288.200481	6353.91143
288.201528	12694.43613
288.202574	16335.37218
288.203621	13003.4351
288.204667	7136.617237
288.205714	1384.667553
288.20676	9.264354
288.207807	0
288.208853	0
288.2099	0
288.210947	0
288.849373	0
288.850423	0
288.851473	0
288.852523	0
288.853574	139.193323
288.854624	5802.056571
288.855674	25814.14906
288.856724	96616.04557
288.857774	244609.2959
288.858824	402495.7485
288.859874	474195.974
288.860924	345189.6328
288.861974	191027.2583
288.863025	60772.85724
288.864075	15249.25062
288.865125	394.309058
288.866175	0
288.867225	0
288.868275	0
288.869325	0
288.995387	0
288.996438	0
288.997489	0
288.99854	0
288.99959	344.102687
289.000641	11118.59278
289.001692	42210.53175
289.002743	149329.0232
289.003794	319169.8032
289.004845	496925.2158
289.005896	515118.0623
289.006947	342664.1072
289.007998	172206.2911
289.009049	50709.78881
289.0101	13405.35975
289.011151	1284.095106
289.012201	7.59273
289.013252	0
289.014303	0
289.015354	0
289.016405	0
289.034273	0
289.035324	0
289.036375	0
289.037426	0
289.038477	1229.127819
289.039528	1861.616845
289.040579	2124.432044
289.04163	1579.90574
289.042681	677.948089
289.043732	21.533775
289.044784	0
289.045835	0
289.046886	0
289.047937	0
289.048988	988.53533
289.050039	13733.11942
289.05109	42337.81988
289.052142	75731.06739
289.053193	95922.79141
289.054244	74848.08389
289.055295	42047.35753
289.056346	13337.21257
289.057398	375.347543
289.058449	0
289.0595	0
289.060551	0
289.061602	0
289.084731	0
289.085782	0
289.086833	0
289.087885	0
289.088936	572.807896
289.089987	803.389556
289.091039	891.540624
289.09209	824.610044
289.093141	646.55276
289.094193	18.8375
289.095244	0
289.096296	0
289.097347	0
289.098399	0
289.12784	0
289.128892	0
289.129944	0
289.130995	0
289.132047	240.736276
289.133098	7396.742582
289.13415	32657.33049
289.135202	64152.37374
289.136253	91036.6035
289.137305	79148.3823
289.138357	47798.97061
289.139408	19437.43044
289.14046	2170.812003
289.141512	22.103392
289.142563	0
289.143615	0
289.144666	0
289.145718	0
289.167805	0
289.168856	0
289.169908	0
289.17096	0
289.172012	220.352671
289.173064	4593.612399
289.174116	8552.528197
289.175167	12092.33004
289.176219	9800.297866
289.177271	5918.585579
289.178323	790.132786
289.179375	28.747671
289.180427	0
289.181479	0
289.18253	0
289.183582	0
289.588983	0
289.590037	0
289.591091	0
289.592145	0
289.5932	441.01157
289.594254	1002.607879
289.595308	1168.728508
289.596362	965.232034
289.597416	597.125164
289.59847	10.14799
289.599524	0
289.600579	0
289.601633	0
289.602687	0
289.800973	0
289.802028	0
289.803083	0
289.804139	0
289.805194	666.054094
289.806249	894.57863
289.807304	994.574623
289.80836	905.135069
289.809415	661.698822
289.81047	11.518251
289.811526	0
289.812581	0
289.813636	0
289.814692	0
289.993125	0
289.994181	0
289.995237	0
289.996294	0
289.99735	461.480972
289.998406	1989.49933
289.999462	4377.134163
290.000519	5380.55057
290.001575	4961.890069
290.002632	3496.319334
290.003688	667.532768
290.004744	10.158173
290.005801	2792.105691
290.006857	13314.82568
290.007913	23495.03014
290.00897	30128.38816
290.010026	24163.92444
290.011083	14011.36342
290.012139	3030.214784
290.013195	51.974248
290.014252	0
290.015308	0
290.016365	0
290.017421	0
290.058626	0
290.059683	0
290.06074	0
290.061796	0
290.062853	567.475339
290.06391	2533.832321
290.064967	3969.001816
290.066023	4940.708465
290.06708	3878.133544
290.068137	2113.335883
290.069193	729.016166
290.07025	9.152208
290.071307	0
290.072364	0
290.07342	0
290.074477	0
290.075534	0
290.076591	0
290.077647	0
290.078704	0
290.079761	41.753768
290.080818	9952.14492
290.081874	41229.70623
290.082931	144243.8449
290.083988	286134.0229
290.085045	429263.5343
290.086102	410427.8617
290.087158	263635.739
290.088215	122020.7734
290.089272	34309.10338
290.090329	7836.073268
290.091386	135.509095
290.092443	0
290.093499	0
290.094556	0
290.095613	0
290.132607	0
290.133664	0
290.134721	0
290.135778	0
290.136835	454.156999
290.137892	1709.285076
290.138949	2797.889811
290.140007	2955.710762
290.141064	2239.459709
290.142121	982.902711
290.143178	17.781457
290.144235	0
290.145292	0
290.146349	0
290.147406	0
290.229881	0
290.230939	0
290.231997	0
290.233054	0
290.234112	655.010429
290.23517	930.336935
290.236227	972.214867
290.237285	784.3457
290.238342	501.262642
290.2394	9.266737
290.240458	0
290.241515	0
290.242573	0
290.243631	0
290.529413	0
290.530472	0
290.531532	0
290.532591	0
290.53365	470.471761
290.534709	781.376113
290.535769	961.589822
290.536828	864.672569
290.537887	562.815954
290.538947	10.672827
290.540006	0
290.541065	0
290.542124	0
290.543184	0
290.880338	0
290.881399	0
290.88246	0
290.883521	0
290.884582	639.333548
290.885643	950.871876
290.886705	1080.811094
290.887766	980.66018
290.888827	725.7247
290.889888	14.212578
290.890949	0
290.892011	0
290.893072	0
290.894133	0
290.895194	0
290.896256	0
290.897317	742.984827
290.898378	12202.43688
290.899439	37651.86309
290.900501	65645.4334
290.901562	79892.04487
290.902623	59011.34429
290.903684	31249.57081
290.904746	8844.288551
290.905807	456.686397
290.906868	4.572568
290.90793	0
290.908991	0
290.910052	0
290.911114	0
290.955694	0
290.956756	0
290.957817	0
290.958879	0
290.959941	353.453918
290.961002	6823.55574
290.962064	18834.33481
290.963125	31636.12162
290.964187	33710.25464
290.965249	21932.65062
290.96631	9712.403832
290.967372	899.330447
290.968433	76.38851
290.969495	0
290.970557	0
290.971618	0
290.97268	0
291.014089	0
291.015151	0
291.016213	0
291.017275	0
291.018337	1438.249801
291.019399	3955.336562
291.020461	6212.434763
291.021523	7230.961408
291.022585	5386.849691
291.023646	2432.21907
291.024708	795.231293
291.02577	92.512147
291.026832	0
291.027894	0
291.028956	0
291.030018	0
291.040638	0
291.0417	0
291.042762	0
291.043824	0
291.044886	588.970062
291.045948	1387.582766
291.047011	1880.290173
291.048073	1993.558804
291.049135	1656.74877
291.050197	660.787796
291.051259	0
291.052321	0
291.053383	530.395707
291.054445	1507.11336
291.055507	1941.232114
291.056569	2135.726229
291.057631	2170.410191
291.058694	1322.243387
291.059756	19.663501
291.060818	0
291.06188	0
291.062942	0
291.064004	39.169593
291.065066	5246.410319
291.066129	29125.1124
291.067191	93682.23417
291.068253	171024.3626
291.069315	233510.6284
291.070377	198769.8359
291.07144	120599.5591
291.072502	47708.22438
291.073564	11695.35644
291.074626	201.165209
291.075688	0
291.076751	0
291.077813	0
291.078875	0
291.079937	643.532453
291.081	891.721881
291.082062	963.923769
291.083124	814.142142
291.084186	520.310962
291.085249	1523.598576
291.086311	11022.07329
291.087373	24361.2832
291.088436	37772.10077
291.089498	36008.87563
291.09056	22101.9103
291.091622	9066.9196
291.092685	268.411502
291.093747	1.836017
291.094809	0
291.095872	0
291.096934	0
291.097996	0
291.135182	0
291.136245	0
291.137307	0
291.13837	0
291.139432	556.509671
291.140495	819.141861
291.141558	914.775017
291.14262	759.938342
291.143683	449.689911
291.144745	9.197103
291.145808	0
291.14687	0
291.147933	0
291.148996	0
291.150058	0
291.151121	0
291.152184	0
291.153246	0
291.154309	583.063073
291.155372	871.648341
291.156434	957.500269
291.157497	740.1388
291.15856	373.64191
291.159622	7.609572
291.160685	0
291.161748	0
291.16281	0
291.163873	0
291.186191	0
291.187254	0
291.188317	0
291.18938	0
291.190443	1118.561194
291.191505	2404.313487
291.192568	3082.118799
291.193631	2982.199453
291.194694	2182.775303
291.195757	699.706946
291.19682	13.932654
291.197883	0
291.198946	0
291.200008	0
291.201071	0
291.749243	0
291.750309	0
291.751375	0
291.752441	0
291.753507	476.487458
291.754573	786.383171
291.755639	962.136343
291.756704	854.465917
291.75777	516.599119
291.758836	11.068701
291.759902	0
291.760968	0
291.762034	0
291.7631	0
291.799347	0
291.800414	0
291.80148	0
291.802546	0
291.803612	563.412751
291.804678	825.094212
291.805745	922.663802
291.806811	812.576014
291.807877	573.542484
291.808943	12.390654
291.810009	0
291.811076	0
291.812142	0
291.813208	0
291.898528	0
291.899595	0
291.900662	0
291.901728	0
291.902795	473.717483
291.903862	771.460332
291.904929	929.055378
291.905995	828.018753
291.907062	524.966257
291.908129	11.603933
291.909196	0
291.910262	0
291.911329	0
291.912396	0
291.926265	0
291.927332	0
291.928399	0
291.929466	0
291.930533	639.983423
291.9316	1118.459066
291.932666	1620.888263
291.933733	1384.139157
291.9348	753.35309
291.935867	229.617265
291.936934	0
291.938001	0
291.939068	0
291.940135	0
292.059671	0
292.060739	0
292.061806	0
292.062874	0
292.063942	628.281129
292.065009	892.418184
292.066077	961.484031
292.067145	812.516868
292.068212	557.416819
292.06928	12.494313
292.070348	4405.604409
292.071415	7741.429226
292.072483	11334.64927
292.073551	10463.27232
292.074618	6510.827589
292.075686	2283.235801
292.076754	49.431901
292.077821	0
292.078889	0
292.079957	0
292.081025	0
292.085296	0
292.086363	0
292.087431	0
292.088499	0
292.089567	396.31181
292.090634	815.088566
292.091702	1466.246253
292.09277	1539.318329
292.093838	995.005408
292.094906	446.230875
292.095973	601.490722
292.097041	6168.841359
292.098109	14252.32215
292.099177	21718.45901
292.100245	22019.26519
292.101313	14731.24046
292.10238	6830.783755
292.103448	1137.297927
292.104516	101.143487
292.105584	0
292.106652	0
292.10772	0
292.108788	0
292.189964	0
292.191032	0
292.1921	0
292.193169	0
292.194237	387.539615
292.195306	824.776809
292.196374	1305.168714
292.197442	1365.847637
292.198511	784.994707
292.199579	556.284309
292.200647	12.600841
292.201716	0
292.202784	0
292.203853	0
292.204921	0
292.6863	0
292.687371	0
292.688442	0
292.689513	0
292.690584	514.834249
292.691655	792.839641
292.692726	896.917091
292.693798	777.153672
292.694869	531.330137
292.69594	12.423113
292.697011	0
292.698082	0
292.699153	0
292.700224	0
292.888834	0
292.889906	0
292.890978	0
292.892051	0
292.893123	7485.888038
292.894195	19480.09464
292.895267	32581.19516
292.896339	35213.85737
292.897412	23980.24475
292.898484	11993.54878
292.899556	2130.68149
292.900628	11.575024
292.9017	0
292.902773	0
292.903845	0
292.904917	0
292.908134	0
292.909206	0
292.910279	0
292.911351	0
292.912423	252.82489
292.913495	9250.905046
292.914568	35997.37648
292.91564	72420.35285
292.916712	106955.0972
292.917785	100887.2467
292.918857	64469.52915
292.919929	27968.86934
292.921002	4458.376224
292.922074	75.633451
292.923146	0
292.924219	0
292.925291	0
292.926363	0
292.9639	0
292.964973	0
292.966045	0
292.967118	0
292.96819	610.535819
292.969263	832.243215
292.970336	875.86275
292.971408	734.835727
292.972481	509.043098
292.973553	463.915017
292.974626	1428.55901
292.975699	2063.725971
292.976771	2578.761622
292.977844	2222.967915
292.978917	865.830533
292.979989	289.031266
292.981062	6.803014
292.982135	0
292.983207	0
292.98428	0
292.985353	0
292.992862	0
292.993934	0
292.995007	0
292.99608	0
292.997153	378.181074
292.998225	728.920771
292.999298	1226.032029
293.000371	1687.280243
293.001444	1545.878004
293.002517	981.370684
293.003589	606.865729
293.004662	14.504961
293.005735	0
293.006808	0
293.007881	0
293.008953	0
293.063675	0
293.064748	0
293.065821	0
293.066895	0
293.067968	1289.88798
293.069041	4384.519035
293.070114	6578.221763
293.071187	7004.991939
293.07226	5205.602405
293.073333	2623.385898
293.074407	63.385207
293.07548	0
293.076553	0
293.077626	0
293.078699	0
293.136661	0
293.137735	0
293.138808	0
293.139882	0
293.140955	560.046746
293.142029	803.074263
293.143102	905.438827
293.144176	808.791851
293.14525	560.004569
293.146323	13.815658
293.147397	0
293.14847	0
293.149544	0
293.150618	0
293.164575	0
293.165649	0
293.166722	0
293.167796	0
293.16887	442.025953
293.169943	734.44356
293.171017	894.148385
293.172091	831.526926
293.173164	588.787297
293.174238	14.562119
293.175312	0
293.176386	0
293.177459	0
293.178533	0
293.201083	0
293.202157	0
293.203231	0
293.204305	0
293.205379	465.902308
293.206453	1332.421347
293.207527	1821.213453
293.208601	2112.516837
293.209675	1474.256589
293.210749	511.681244
293.211822	12.216577
293.212896	0
293.21397	0
293.215044	0
293.216118	0
293.239747	0
293.240821	0
293.241895	0
293.242969	0
293.244043	622.846058
293.245117	1160.105594
293.246192	1254.368007
293.247266	858.279127
293.24834	511.324936
293.249414	12.624433
293.250488	0
293.251562	0
293.252636	0
293.253711	0
293.254785	0
293.255859	0
293.256933	0
293.258007	516.829928
293.259081	833.483493
293.260156	969.712752
293.26123	848.506362
293.262304	553.911544
293.263378	13.734577
293.264453	0
293.265527	0
293.266601	0
293.267675	0
293.608508	0
293.609584	0
293.61066	0
293.611736	0
293.612812	589.540116
293.613889	1439.708237
293.614965	2017.581415
293.616041	2148.801036
293.617117	1750.557111
293.618193	754.195723
293.619269	18.711175
293.620346	0
293.621422	0
293.622498	0
293.623574	0
293.642947	0
293.644023	0
293.645099	0
293.646176	0
293.647252	459.240009
293.648328	697.782771
293.649405	805.660638
293.650481	699.725003
293.651557	434.401631
293.652634	11.006599
293.65371	0
293.654786	0
293.655863	0
293.656939	0
293.963949	0
293.965027	0
293.966106	0
293.967184	0
293.968262	514.871213
293.96934	842.712325
293.970418	1175.139182
293.971496	1490.309501
293.972574	1050.773683
293.973652	708.546353
293.97473	18.36849
293.975809	0
293.976887	0
293.977965	0
293.979043	0
294.028644	0
294.029723	0
294.030801	0
294.03188	0
294.032958	800.075175
294.034037	14761.74063
294.035115	33411.67001
294.036194	53105.47839
294.037272	54408.86758
294.038351	35611.79134
294.039429	16580.01979
294.040508	2156.633363
294.041586	21.827332
294.042665	0
294.043743	0
294.044822	0
294.0459	0
294.071786	0
294.072865	0
294.073944	0
294.075022	0
294.076101	544.797863
294.07718	813.830639
294.078259	937.660732
294.079337	864.43724
294.080416	645.308252
294.081495	0
294.082573	0
294.083652	0
294.084731	0
294.134359	0
294.135438	0
294.136517	0
294.137596	0
294.138675	309.090022
294.139754	2149.425393
294.140833	3600.774088
294.141912	4129.208122
294.142991	3202.580794
294.14407	1867.858038
294.145149	18.796553
294.146229	0
294.147308	0
294.148387	0
294.149466	0
294.295198	0
294.296278	0
294.297357	0
294.298437	0
294.299517	395.468991
294.300597	734.679977
294.301677	925.706019
294.302757	856.58045
294.303837	602.007556
294.304917	6.086805
294.305997	0
294.307077	0
294.308157	0
294.309237	0
294.391332	0
294.392412	0
294.393493	0
294.394573	0
294.395654	455.166527
294.396734	728.416652
294.397815	895.288518
294.398895	823.247316
294.399976	537.961485
294.401056	0
294.402136	0
294.403217	0
294.404297	0
294.77201	0
294.773093	0
294.774175	0
294.775258	0
294.776341	528.621346
294.777423	823.369967
294.778506	969.232292
294.779588	887.458612
294.780671	642.636399
294.781753	0
294.782836	0
294.783919	0
294.785001	0
294.813151	0
294.814233	0
294.815316	0
294.816399	0
294.817482	567.813906
294.818564	808.868713
294.819647	870.085145
294.82073	729.44999
294.821813	486.566957
294.822896	9.668129
294.823978	0
294.825061	0
294.826144	0
294.827227	0
294.844553	0
294.845636	0
294.846719	0
294.847802	0
294.848884	649.504768
294.849967	15771.26083
294.85105	62496.3737
294.852133	173532.5918
294.853216	293473.2778
294.854299	364483.8489
294.855382	277897.1077
294.856465	158738.1041
294.857548	53021.72976
294.858631	13313.67671
294.859714	144.467429
294.860797	0
294.86188	0
294.862963	0
294.864046	0
294.887874	0
294.888958	0
294.890041	0
294.891124	0
294.892207	564.333039
294.89329	1715.519109
294.894373	5006.133406
294.895457	6986.333367
294.89654	6822.093591
294.897623	4912.428199
294.898706	2225.656271
294.89979	200.189763
294.900873	0
294.901956	0
294.903039	0
294.904122	0
294.971295	0
294.972379	0
294.973463	0
294.974546	0
294.97563	1067.296981
294.976714	1592.699492
294.977797	1814.081206
294.978881	1605.221803
294.979965	1088.573245
294.981048	5.785643
294.982132	0
294.983216	0
294.984299	0
294.985383	0
295.092698	0
295.093783	0
295.094867	0
295.095951	0
295.097035	1645.40589
295.09812	4384.873118
295.099204	6310.52508
295.100288	5967.291679
295.101373	3720.562465
295.102457	1477.157172
295.103541	11.162772
295.104626	0
295.10571	0
295.106795	0
295.107879	0
295.742173	0
295.743261	0
295.744349	0
295.745437	0
295.746525	586.880124
295.747612	872.729531
295.7487	1024.899663
295.749788	945.411555
295.750876	683.562027
295.751964	8.850872
295.753052	0
295.75414	0
295.755228	0
295.756316	0
295.77046	0
295.771548	0
295.772636	0
295.773724	0
295.774812	552.147544
295.7759	795.472508
295.776988	885.740643
295.778076	783.897822
295.779164	554.932446
295.780252	0
295.78134	0
295.782428	0
295.783516	0
295.845548	0
295.846636	0
295.847725	0
295.848813	0
295.849902	599.111984
295.85099	1025.33386
295.852079	1443.888362
295.853167	964.45063
295.854255	426.544706
295.855344	5.562742
295.856432	0
295.857521	0
295.858609	0
295.859698	0
295.958778	0
295.959867	0
295.960956	0
295.962045	0
295.963134	299.122702
295.964223	7602.937885
295.965313	14400.2566
295.966402	20854.76243
295.967491	19151.67941
295.96858	11689.46738
295.969669	4387.709596
