SPECTRUM - MS	
nESI_cells biocond sample 1.raw	
FTMS + p NSI Full ms [50.00-1000.00]	
Scan #: 12-49	
RT: 0.11-0.25	
AV: 38	
Data points: 115829	
Mass	Intensity
901.029029	1145.087486
901.034814	807.94103
901.0406	287.585915
901.046385	0
901.05217	0
901.057956	0
901.063741	0
902.12342	0
902.129215	0
902.135011	0
902.140807	0
902.146603	232.797223
902.152399	576.177961
902.158195	699.56585
902.163991	663.793829
902.169787	499.480036
902.175583	202.318891
902.18138	0
902.187176	0
902.192972	0
902.198769	0
904.289107	0
904.294924	0
904.300741	0
904.306557	0
904.312374	247.467906
904.318191	611.762422
904.324008	743.297817
904.329825	701.440016
904.335642	507.733025
904.341459	196.217068
904.347276	0
904.353093	0
904.35891	0
904.364728	0
909.664208	0
909.670076	0
909.675945	0
909.681813	0
909.687682	170.913531
909.693551	474.492913
909.69942	676.534809
909.705289	717.818503
909.711158	498.757003
909.717027	159.372384
909.722896	0
909.728765	0
909.734634	0
909.740503	0
909.810938	0
909.816808	0
909.822678	0
909.828548	0
909.834419	205.577879
909.840289	551.075641
909.846159	728.548175
909.852029	713.285975
909.8579	534.762878
909.86377	216.138652
909.869641	0
909.875511	0
909.881382	0
909.887252	0
910.133871	0
910.139744	0
910.145617	0
910.15149	0
910.157364	175.104136
910.163237	496.915496
910.16911	802.819963
910.174984	916.135461
910.180857	707.970308
910.186731	289.434768
910.192604	0
910.198478	0
910.204352	0
910.210226	0
912.46407	0
912.469966	0
912.475861	0
912.481757	0
912.487653	224.064482
912.493549	609.392851
912.499445	910.491118
912.505341	895.543966
912.511237	497.878289
912.517133	141.927326
912.523029	0
912.528925	0
912.534822	0
912.540718	0
914.389088	0
914.395002	0
914.400916	0
914.406831	0
914.412745	251.260805
914.41866	719.766
914.424574	1009.39312
914.430489	963.337166
914.436404	669.726807
914.442319	263.621934
914.448234	0
914.454148	0
914.460063	0
914.465978	0
915.466442	0
915.472367	0
915.478291	0
915.484216	0
915.490141	231.877288
915.496066	733.659039
915.501991	1128.599578
915.507916	1022.665763
915.513842	579.61295
915.519767	200.405821
915.525692	0
915.531618	0
915.537543	0
915.543468	0
916.059205	0
916.065136	0
916.071066	0
916.076997	0
916.082928	53.071452
916.088858	406.216258
916.094789	1050.672677
916.10072	1530.028436
916.106651	1408.794526
916.112582	852.635486
916.118513	418.860212
916.124444	140.20829
916.130376	0
916.136307	0
916.142238	0
916.148169	0
918.841005	0
918.846963	0
918.85292	0
918.858878	0
918.864836	252.583733
918.870793	689.00194
918.876751	972.542396
918.882709	955.403727
918.888667	620.224041
918.894625	218.891806
918.900583	0
918.906541	0
918.9125	0
918.918458	0
919.091273	0
919.097233	0
919.103193	0
919.109153	0
919.115113	105.937612
919.121074	428.333969
919.127034	883.310808
919.132994	1134.289118
919.138955	906.028585
919.144915	541.87652
919.150876	217.266505
919.156836	0
919.162797	0
919.168758	0
919.174718	0
919.383382	0
919.389345	0
919.395308	0
919.40127	0
919.407234	233.411023
919.413197	583.399493
919.41916	741.687118
919.425123	794.770258
919.431086	712.803477
919.43705	329.665063
919.443013	0
919.448976	0
919.45494	0
919.460903	0
919.478794	0
919.484758	0
919.490722	0
919.496686	0
919.50265	185.639712
919.508614	574.275734
919.514578	899.522347
919.520542	864.518555
919.526506	554.360665
919.53247	219.743939
919.538435	0
919.544399	0
919.550364	0
919.556328	0
920.188892	0
920.194862	0
920.200833	0
920.206804	0
920.212775	92.083455
920.218746	541.472538
920.224717	1280.003421
920.230688	1683.510093
920.236659	1450.24754
920.24263	799.067728
920.248601	199.702301
920.254573	0
920.260544	0
920.266515	0
920.272487	0
920.493471	0
920.499445	0
920.505418	0
920.511392	0
920.517366	241.792335
920.52334	607.235162
920.529314	746.571303
920.535288	722.750449
920.541262	550.638107
920.547236	224.743609
920.55321	0
920.559185	0
920.565159	0
920.571133	0
922.402021	0
922.408013	0
922.414005	0
922.419997	0
922.42599	205.247447
922.431982	571.742627
922.437975	898.894365
922.443967	1040.805097
922.44996	766.014278
922.455953	273.056486
922.461946	0
922.467938	0
922.473931	0
922.479924	0
922.503897	0
922.50989	0
922.515883	0
922.521876	0
922.52787	228.002882
922.533863	659.819516
922.539857	999.614078
922.54585	1048.169605
922.551844	725.436825
922.557838	263.120031
922.563832	0
922.569825	0
922.575819	0
922.581813	0
922.923564	0
922.929562	0
922.935559	0
922.941556	0
922.947554	199.195629
922.953551	568.648986
922.959549	908.082036
922.965547	1081.619827
922.971544	850.813289
922.977542	323.904259
922.98354	0
922.989538	0
922.995536	0
923.001534	0
924.058098	0
924.064107	0
924.070115	0
924.076124	0
924.082132	188.565881
924.088141	522.872979
924.094149	790.79956
924.100158	829.275109
924.106167	611.490283
924.112176	262.939534
924.118185	0
924.124194	0
924.130203	244.988065
924.136212	637.928927
924.142221	947.116945
924.14823	999.503595
924.15424	747.641103
924.160249	338.757177
924.166258	0
924.172268	0
924.178277	0
924.184287	0
926.556623	0
926.562655	0
926.568688	0
926.574721	0
926.580754	149.521355
926.586787	441.208156
926.59282	662.486346
926.598853	748.879206
926.604886	666.121921
926.61092	480.300895
926.616953	193.446094
926.622986	0
926.62902	0
926.635053	0
926.641087	0
927.087732	0
927.09377	0
927.099808	0
927.105846	0
927.111884	235.582051
927.117923	607.69522
927.123961	773.116478
927.129999	775.505349
927.136038	615.450294
927.142076	259.529433
927.148115	0
927.154153	0
927.160192	0
927.16623	0
928.683804	0
928.689858	0
928.695911	0
928.701965	0
928.708019	109.792368
928.714073	428.007725
928.720126	861.85038
928.72618	1139.107959
928.732234	977.146689
928.738288	622.756589
928.744342	252.054218
928.750397	0
928.756451	0
928.762505	0
928.768559	0
930.611824	0
930.617896	0
930.623969	0
930.630041	0
930.636114	246.987094
930.642186	674.430828
930.648259	916.302923
930.654332	824.864385
930.660405	451.96727
930.666478	133.017222
930.672551	0
930.678624	0
930.684697	0
930.69077	0
930.745431	0
930.751505	0
930.757578	0
930.763652	0
930.769726	177.927331
930.7758	521.654225
930.781874	873.809248
930.787948	965.432866
930.794022	714.918627
930.800096	309.465169
930.806171	0
930.812245	0
930.818319	0
930.824394	0
931.073497	0
931.079574	0
931.085651	0
931.091728	0
931.097805	475.17887
931.103883	1352.283778
931.10996	1940.543489
931.116037	1814.486705
931.122114	1144.50973
931.128192	443.114136
931.134269	0
931.140347	0
931.146424	0
931.152502	0
932.046565	0
932.052652	0
932.058738	0
932.064825	0
932.070911	213.881375
932.076998	562.798759
932.083085	747.31899
932.089172	772.095887
932.095259	539.708689
932.101346	178.390454
932.107433	0
932.11352	0
932.119607	0
932.125694	0
932.76518	0
932.771274	0
932.777367	0
932.783461	0
932.789555	250.590672
932.795648	765.643885
932.801742	1034.43739
932.807836	846.782651
932.81393	446.652941
932.820024	128.563653
932.826118	0
932.832212	0
932.838306	0
932.844401	0
933.313836	0
933.319934	0
933.326033	0
933.332132	0
933.338231	203.931792
933.344331	619.81543
933.35043	808.05013
933.356529	704.571627
933.362628	505.9576
933.368728	201.986159
933.374827	0
933.380927	0
933.387026	0
933.393126	0
934.693706	0
934.699818	0
934.70593	0
934.712043	0
934.718156	206.642237
934.724268	524.568415
934.730381	750.339043
934.736494	764.799987
934.742607	427.25086
934.748719	114.328275
934.754832	0
934.760945	0
934.767059	0
934.773172	0
935.005515	0
935.011631	0
935.017746	0
935.023862	0
935.029978	165.028247
935.036093	596.518166
935.042209	1135.660362
935.048325	1474.611717
935.054441	1283.26615
935.060557	771.867417
935.066673	265.139354
935.072789	0
935.078905	0
935.085021	0
935.091137	0
937.125057	0
937.131193	0
937.137329	0
937.143466	0
937.149602	159.335388
937.155739	461.293893
937.161875	681.35624
937.168012	761.194931
937.174149	642.608044
937.180285	278.426191
937.186422	0
937.192559	0
937.198696	0
937.204833	0
937.290758	0
937.296895	0
937.303033	0
937.309171	0
937.31531	210.062913
937.321448	581.959153
937.327586	940.673817
937.333724	1079.544614
937.339863	800.806883
937.346001	322.481142
937.352139	0
937.358278	0
937.364416	0
937.370555	0
939.331862	0
939.33802	0
939.344178	0
939.350336	0
939.356494	240.079202
939.362652	811.958962
939.36881	1414.672061
939.374969	1648.489452
939.381127	1323.017947
939.387285	742.712312
939.393444	215.01917
939.399603	0
939.405761	0
939.41192	0
939.418079	0
940.274736	0
940.280903	0
940.28707	0
940.293238	0
940.299405	245.569665
940.305573	718.036693
940.31174	863.895553
940.317908	687.792308
940.324075	448.317364
940.330243	157.514135
940.336411	0
940.342579	0
940.348747	0
940.354915	0
944.538392	0
944.544602	0
944.550811	0
944.55702	0
944.56323	242.057929
944.569439	618.782195
944.575649	763.936938
944.581858	740.3089
944.588068	578.600875
944.594278	247.380455
944.600488	0
944.606697	0
944.612907	0
944.619117	0
944.755752	0
944.761964	0
944.768175	0
944.774387	0
944.780598	182.936831
944.78681	483.010914
944.793022	630.053423
944.799233	638.446074
944.805445	504.089576
944.811657	212.704961
944.817869	0
944.824081	0
944.830293	0
944.836505	0
944.991828	0
944.998042	0
945.004255	0
945.010469	0
945.016683	230.799302
945.022897	618.726536
945.029111	807.869906
945.035325	782.509051
945.041539	555.941491
945.047754	210.787099
945.053968	0
945.060182	0
945.066397	0
945.072611	0
945.283939	0
945.290155	0
945.296372	0
945.302589	0
945.308806	181.597224
945.315022	467.427221
945.321239	614.432429
945.327456	687.588077
945.333673	653.902806
945.33989	517.299975
945.346107	222.728996
945.352325	0
945.358542	0
945.364759	0
945.370977	0
949.218832	0
949.225088	0
949.231343	0
949.237599	0
949.243855	144.818886
949.25011	447.802273
949.256366	749.000883
949.262622	819.548433
949.268878	531.794368
949.275134	172.900319
949.28139	0
949.287646	0
949.293902	0
949.300158	0
949.306414	0
949.312671	220.672177
949.318927	590.702653
949.325184	785.872933
949.33144	807.831062
949.337697	636.068587
949.343953	266.117697
949.35021	0
949.356467	0
949.362723	0
949.36898	0
951.939519	0
951.945802	0
951.952084	0
951.958367	0
951.964649	109.519231
951.970932	468.024983
951.977214	942.526006
951.983497	1051.425357
951.98978	688.462524
951.996063	235.490767
952.002346	0
952.008629	0
952.014912	0
952.021195	0
952.574352	0
952.580641	0
952.58693	0
952.593218	0
952.599507	184.575083
952.605796	509.487727
952.612085	710.258376
952.618374	781.694247
952.624663	688.466007
952.630952	316.961058
952.637242	0
952.643531	0
952.64982	0
952.65611	0
952.662399	0
952.668689	0
952.674978	0
952.681268	5.792589
952.687558	320.745744
952.693847	987.214553
952.700137	1549.718086
952.706427	1587.442643
952.712717	1089.632456
952.719007	554.736024
952.725297	161.015457
952.731587	0
952.737877	0
952.744168	0
952.750458	0
955.101104	0
955.107418	0
955.113732	0
955.120045	0
955.126359	246.487091
955.132673	705.99691
955.138987	952.212639
955.145301	843.421271
955.151615	552.397546
955.15793	228.73554
955.164244	0
955.170558	0
955.176872	199.036516
955.183187	614.713293
955.189501	1008.023994
955.195816	1257.989249
955.202131	1223.128639
955.208445	850.456238
955.21476	286.798435
955.221075	0
955.22739	0
955.233705	0
955.24002	0
955.473719	0
955.480036	0
955.486354	0
955.492671	0
955.498989	179.466813
955.505306	488.897921
955.511624	664.156847
955.517942	705.294834
955.52426	589.898567
955.530578	261.527776
955.536895	0
955.543213	0
955.549532	0
955.55585	0
957.004355	0
957.010687	0
957.01702	0
957.023352	0
957.029685	180.102154
957.036018	485.43882
957.042351	767.19546
957.048684	997.924016
957.055017	891.606317
957.06135	550.843531
957.067683	189.411279
957.074016	0
957.080349	0
957.086683	0
957.093016	0
958.335575	0
958.341921	0
958.348266	0
958.354612	0
958.360958	215.991633
958.367304	692.069179
958.37365	1137.403658
958.379997	1322.268795
958.386343	1057.931811
958.392689	575.872114
958.399035	176.744584
958.405382	0
958.411728	0
958.418075	0
958.424421	0
958.602152	0
958.6085	0
958.614849	0
958.621198	0
958.627546	157.593523
958.633895	521.045291
958.640244	903.905342
958.646592	999.433873
958.652941	645.306982
958.65929	201.589129
958.665639	0
958.671988	0
958.678337	0
958.684687	0
959.014932	0
959.021284	0
959.027637	0
959.033989	0
959.040342	206.960205
959.046695	563.645329
959.053048	898.9838
959.059401	1016.223106
959.065754	644.560046
959.072107	196.726667
959.07846	0
959.084813	204.354208
959.091166	657.618393
959.097519	1065.571376
959.103873	1078.156522
959.110226	758.320757
959.11658	329.676203
959.122933	0
959.129287	0
959.135641	0
959.141994	0
960.509515	0
960.515882	0
960.52225	0
960.528617	0
960.534985	216.574093
960.541352	559.587508
960.54772	710.518799
960.554088	727.529387
960.560456	589.294961
960.566824	254.990454
960.573192	0
960.57956	0
960.585928	0
960.592296	0
961.624773	0
961.631152	0
961.63753	0
961.643909	0
961.650288	112.406612
961.656666	479.216822
961.663045	965.199036
961.669424	1008.047834
961.675803	510.174616
961.682182	110.53252
961.688561	0
961.69494	0
961.701319	0
961.707698	0
963.189401	0
963.195795	0
963.202189	0
963.208583	0
963.214978	198.570514
963.221372	543.698061
963.227766	837.756435
963.234161	1039.895462
963.240555	873.427193
963.24695	486.002715
963.253344	152.138077
963.259739	0
963.266134	0
963.272529	0
963.278924	0
963.496388	0
963.502785	0
963.509182	0
963.515579	0
963.521977	150.627927
963.528374	463.711044
963.534771	702.510237
963.541169	748.028681
963.547566	557.39912
963.553964	213.881409
963.560362	0
963.566759	0
963.573157	0
963.579555	0
966.786494	0
966.792924	0
966.799354	0
966.805784	0
966.812214	174.735396
966.818644	502.016009
966.825075	691.407236
966.831505	677.899384
966.837935	471.768344
966.844366	174.062982
966.850796	0
966.857227	0
966.863657	0
966.870088	0
967.011579	0
967.018011	0
967.024444	0
967.030876	0
967.037308	266.44
967.043741	709.872254
967.050173	937.569634
967.056606	861.752149
967.063038	594.01585
967.069471	271.922067
967.075904	0
967.082337	0
967.088769	0
967.095202	0
968.015772	0
968.022214	0
968.028657	0
968.035099	0
968.041541	214.541237
968.047984	589.368199
968.054426	795.134361
968.060869	825.658499
968.067311	663.666393
968.073754	286.801889
968.080197	0
968.08664	0
968.093083	0
968.099525	0
972.469722	0
972.476209	0
972.482696	0
972.489182	0
972.495669	198.447428
972.502156	553.986181
972.508643	765.048864
972.51513	814.436003
972.521617	671.055811
972.528105	295.595582
972.534592	0
972.541079	0
972.547567	0
972.554054	0
972.573517	0
972.580005	0
972.586492	0
972.59298	0
972.599468	217.374288
972.605956	592.110528
972.612444	763.763668
972.618932	732.486449
972.625421	532.47794
972.631909	213.434266
972.638397	0
972.644886	0
972.651374	0
972.657862	0
975.180312	0
975.186826	0
975.19334	0
975.199854	0
975.206368	229.820906
975.212882	613.874214
975.219396	782.621898
975.22591	770.028168
975.232425	595.833022
975.238939	254.607791
975.245453	0
975.251968	0
975.258482	0
975.264997	0
976.654099	0
976.660628	0
976.667156	0
976.673685	0
976.680214	226.132249
976.686743	602.542613
976.693272	905.858405
976.699801	1083.485502
976.70633	850.045656
976.712859	539.59795
976.719388	243.026161
976.725917	0
976.732447	0
976.738976	0
976.745505	0
977.836843	0
977.843384	0
977.849924	0
977.856465	0
977.863006	216.417356
977.869546	591.261352
977.876087	930.166425
977.882628	1113.413492
977.889169	840.747546
977.89571	323.362032
977.902251	0
977.908792	0
977.915333	0
977.921875	0
978.831748	0
978.838298	0
978.844849	0
978.851399	0
978.85795	175.349845
978.864501	469.159549
978.871052	638.143322
978.877602	739.155215
978.884153	721.195741
978.890704	589.250135
978.897255	266.821467
978.903806	0
978.910358	0
978.916909	0
978.92346	0
985.249795	0
985.25641	0
985.263025	0
985.26964	0
985.276256	151.926968
985.282871	465.285162
985.289486	753.699138
985.296102	785.893798
985.302717	449.306234
985.309333	124.791136
985.315948	0
985.322564	107.570484
985.32918	448.774839
985.335795	901.503719
985.342411	1123.954116
985.349027	857.571453
985.355643	306.124611
985.362259	0
985.368875	0
985.375491	0
985.382108	0
986.256038	0
986.262663	0
986.269288	0
986.275913	0
986.282538	162.629073
986.289164	466.824037
986.295789	664.64183
986.302415	732.061631
986.30904	627.729717
986.315666	286.601011
986.322292	0
986.328918	0
986.335543	0
986.342169	0
989.790052	0
989.796713	0
989.803373	0
989.810034	0
989.816695	205.742342
989.823356	607.389804
989.830017	1006.929092
989.836679	1193.632399
989.84334	853.217417
989.850001	302.747565
989.856663	0
989.863324	0
989.869985	0
989.876647	0
990.323125	0
990.329791	0
990.336458	0
990.343124	0
990.34979	237.740115
990.356457	612.364846
990.363123	743.653961
990.36979	735.324422
990.376456	596.318309
990.383123	269.189754
990.38979	0
990.396456	0
990.403123	0
990.40979	0
990.463128	0
990.469796	0
990.476463	0
990.483131	0
990.489799	173.741698
990.496467	472.640906
990.503135	624.943207
990.509803	652.419997
990.516471	529.513202
990.523139	232.200017
990.529807	0
990.536475	0
990.543143	0
990.549812	0
993.329702	0
993.336399	0
993.343095	0
993.349792	0
993.356489	242.610588
993.363185	622.912531
993.369882	735.685703
993.376579	686.997336
993.383276	517.488614
993.389973	222.060542
993.39667	0
993.403368	0
993.410065	0
993.416762	0
993.698111	0
993.704812	0
993.711512	0
993.718212	0
993.724913	189.757064
993.731613	537.89386
993.738314	753.269336
993.745015	822.805531
993.751715	690.508014
993.758416	308.349695
993.765117	0
993.771818	0
993.778519	0
993.78522	0
994.757591	0
994.764302	0
994.771013	0
994.777725	0
994.784436	147.779309
994.791147	439.222225
994.797858	645.025728
994.80457	717.269402
994.811281	609.903765
994.817993	275.739532
994.824704	0
994.831416	0
994.838128	0
994.844839	0
995.281251	0
995.287967	0
995.294683	0
995.3014	0
995.308116	128.736101
995.314833	429.504997
995.321549	764.276097
995.328266	829.77337
995.334983	480.886385
995.3417	137.587854
995.348417	0
995.355133	143.942815
995.36185	521.306068
995.368568	882.765577
995.375285	895.993531
995.382002	581.600385
995.388719	214.489658
995.395437	0
995.402154	0
995.408871	0
995.415589	0
997.454145	0
997.460883	0
997.467622	0
997.47436	0
997.481099	209.574677
997.487837	544.423964
997.494576	685.786673
997.501314	751.843654
997.508053	604.914452
997.514792	227.463323
997.521531	0
997.52827	0
997.535009	0
997.541748	0
997.548487	164.539196
997.555226	614.364103
997.561966	1217.60515
997.568705	1769.582956
997.575444	1736.103998
997.582184	1072.257474
997.588923	358.287145
997.595663	0
997.602403	0
997.609143	0
997.615882	0
999.424625	0
999.431383	0
999.438142	0
999.4449	0
999.451659	163.741269
999.458417	578.014136
999.465176	952.661844
999.471934	904.57794
999.478693	469.447414
999.485452	120.756003
999.492211	0
999.49897	0
999.505729	0
999.512488	0
999.762622	0
999.769383	0
999.776145	0
999.782907	0
999.789669	219.93445
999.796431	587.820171
999.803193	753.905303
999.809955	773.211794
999.816717	609.829148
999.823479	259.30499
999.830241	0
999.837004	0
999.843766	0
999.850529	0
1003.362748	0
1003.369546	0
1003.376345	0
1003.383143	0
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
