SPECTRUM - MS	
471.126206	0
471.128394	1919.236587
471.130581	4388.694826
471.132768	6160.940672
471.134956	5458.571143
471.137143	3174.450703
471.139331	676.099963
471.141518	12225.71014
471.143705	56300.73404
471.145893	122576.1397
471.14808	189388.2066
471.150268	191579.0142
471.152455	127753.8724
471.154643	64238.79803
471.15683	24175.88948
471.159018	10674.2069
471.161205	5526.173759
471.163393	4438.419319
471.165581	3205.151904
471.167768	929.917725
471.169956	136.697362
471.172143	0
471.174331	0
471.176519	303.895248
471.178706	650.097235
471.180894	964.097587
471.183082	1039.797238
471.18527	828.364908
471.187457	454.953284
471.189645	92.432697
471.191833	0
471.194021	0
471.196208	0
471.198396	0
471.292487	0
471.294675	0
471.296864	0
471.299052	0
471.301241	492.537027
471.30343	909.330399
471.305618	1060.050193
471.307807	932.028849
471.309995	617.891203
471.312184	139.63451
471.314373	0
471.316561	0
471.31875	0
471.320938	0
471.395362	0
471.397552	0
471.399741	0
471.40193	0
471.404119	294.187045
471.406309	629.990411
471.408498	823.547954
471.410687	790.917054
471.412876	579.067796
471.415066	136.475196
471.417255	0
471.419444	0
471.421634	0
471.423823	0
471.500461	0
471.502651	0
471.504841	0
471.507031	0
471.509221	493.951408
471.511411	823.625146
471.513601	913.559273
471.515791	826.817745
471.517981	614.918122
471.520171	147.040369
471.522362	0
471.524552	0
471.526742	0
471.528932	0
471.763363	0
471.765555	0
471.767747	0
471.769938	0
471.77213	309.256062
471.774322	613.658935
471.776514	788.115454
471.778706	765.904838
471.780898	552.751655
471.783089	592.422394
471.785281	833.158757
471.787473	935.318821
471.789665	780.789874
471.791857	474.959379
471.794049	102.972585
471.796241	0
471.798433	0
471.800625	0
471.802817	0
471.925595	0
471.927788	0
471.929981	0
471.932174	0
471.934367	1280.862641
471.93656	3516.68226
471.938753	6397.499293
471.940946	7280.436692
471.943139	5694.695724
471.945332	3382.493097
471.947525	1416.412905
471.949718	775.614022
471.951911	485.440273
471.954104	106.927379
471.956297	0
471.95849	0
471.960683	0
471.962877	0
471.997969	0
472.000162	0
472.002356	0
472.004549	0
472.006743	3355.896941
472.008936	9826.945621
472.01113	17452.60543
472.013323	20838.9658
472.015517	16241.03405
472.01771	9154.552658
472.019904	2408.599387
472.022097	202.899973
472.024291	0
472.026484	0
472.028678	0
472.030872	0
472.136183	0
472.138378	0
472.140572	0
472.142767	0
472.144961	294.54561
472.147155	6089.572263
472.14935	13810.39491
472.151544	21092.54252
472.153739	21067.63939
472.155933	14432.9694
472.158128	5426.855378
472.160322	828.869934
472.162517	0
472.164711	0
472.166906	0
472.169101	0
472.186658	0
472.188852	0
472.191047	0
472.193242	0
472.195437	283.358389
472.197631	625.014413
472.199826	895.547011
472.202021	1113.478585
472.204216	871.348603
472.206411	524.248495
472.208606	117.005757
472.210801	0
472.212995	0
472.21519	0
472.217385	0
472.338129	0
472.340325	0
472.342521	0
472.344717	0
472.346913	496.228687
472.349108	858.814255
472.351304	983.74107
472.3535	892.401551
472.355696	627.537052
472.357892	146.182076
472.360088	0
472.362284	0
472.36448	0
472.366676	0
472.401813	0
472.404009	0
472.406206	0
472.408402	0
472.410598	313.615794
472.412794	655.674845
472.414991	924.285048
472.417187	992.332912
472.419383	807.936363
472.42158	511.347878
472.423776	104.439238
472.425972	0
472.428169	0
472.430365	0
472.432562	0
472.918346	0
472.920546	0
472.922746	0
472.924946	0
472.927146	113.20065
472.929346	2313.737074
472.931546	13465.59801
472.933745	30430.651
472.935945	47858.3874
472.938145	49136.72209
472.940345	33997.95482
472.942545	16633.37376
472.944745	4560.131377
472.946945	450.509372
472.949145	0
472.951345	0
472.953545	0
472.955745	0
472.962346	0
472.964546	0
472.966746	0
472.968946	0
472.971146	312.187874
472.973347	9234.226714
472.975547	30302.52686
472.977747	56297.02095
472.979947	69449.28107
472.982147	54901.65822
472.984348	30300.46095
472.986548	9932.614526
472.988748	1089.788495
472.990949	0
472.993149	0
472.995349	0
472.99755	0
473.140606	0
473.142807	0
473.145009	0
473.14721	0
473.149412	412.155431
473.151613	758.635726
473.153815	967.529447
473.156016	1037.537035
473.158217	939.114025
473.160419	710.742606
473.16262	108.854277
473.164822	0
473.167024	0
473.169225	0
473.171427	0
473.182435	0
473.184636	0
473.186838	0
473.18904	0
473.191242	434.091832
473.193443	763.983173
473.195645	897.544805
473.197847	838.333271
473.200049	605.020667
473.20225	86.971914
473.204452	0
473.206654	0
473.208856	0
473.211058	0
473.41149	0
473.413694	0
473.415897	0
473.4181	0
473.420304	374.425774
473.422507	762.960978
473.42471	981.620858
473.426914	955.048698
473.429117	719.932701
473.43132	100.324469
473.433524	0
473.435727	0
473.437931	0
473.440134	0
473.900993	0
473.9032	0
473.905406	0
473.907613	0
473.90982	502.041426
473.912027	848.053417
473.914233	957.966772
473.91644	872.20674
473.918647	612.102769
473.920854	67.234258
473.92306	0
473.925267	0
473.927474	0
473.929681	0
474.020176	0
474.022383	0
474.024591	0
474.026799	0
474.029006	820.23744
474.031214	2434.049205
474.033421	4000.309573
474.035629	4506.692997
474.037836	3217.601818
474.040044	1331.254485
474.042252	185.575824
474.044459	0
474.046667	0
474.048875	0
474.051083	0
474.234377	0
474.236586	0
474.238795	0
474.241004	0
474.243213	1443.383066
474.245422	3336.763986
474.247631	15363.78368
474.24984	85643.95983
474.252049	342963.1552
474.254258	751502.7442
474.256468	1203627.575
474.258677	1286376.438
474.260886	907509.634
474.263095	484534.5892
474.265304	175698.0268
474.267514	60781.15296
474.269723	30669.91643
474.271932	13396.8227
474.274141	3195.993642
474.276351	464.344613
474.27856	3.079639
474.280769	0
474.282979	0
474.285188	0
474.287397	0
474.911056	0
474.913269	0
474.915483	0
474.917697	0
474.919911	362.237369
474.922124	728.94964
474.924338	885.078316
474.926552	794.999266
474.928766	560.966007
474.93098	103.049393
474.933194	0
474.935408	0
474.937621	0
474.939835	0
475.021762	0
475.023976	0
475.026191	0
475.028405	0
475.03062	389.784778
475.032834	740.398667
475.035049	1152.388169
475.037264	1168.811855
475.039478	835.816292
475.041693	468.148829
475.043907	100.794728
475.046122	0
475.048337	0
475.050552	0
475.052766	0
475.088204	0
475.090419	0
475.092634	0
475.094849	0
475.097064	379.87372
475.099279	733.164575
475.101494	920.005218
475.103709	963.440681
475.105924	716.193856
475.108139	296.365469
475.110354	0
475.112569	0
475.114785	0
475.117	0
475.165737	0
475.167953	0
475.170168	0
475.172384	0
475.1746	378.427433
475.176815	736.891548
475.179031	925.469373
475.181246	910.398983
475.183462	715.853192
475.185678	81.363428
475.187893	0
475.190109	0
475.192325	0
475.19454	0
475.241074	0
475.24329	0
475.245506	0
475.247722	0
475.249938	1.37715
475.252154	6433.062359
475.25437	39464.77127
475.256587	128047.3303
475.258803	233809.9832
475.261019	315559.5698
475.263235	270275.3547
475.265451	169192.5075
475.267668	70833.39662
475.269884	21510.00129
475.2721	3662.718115
475.274316	31.457975
475.276533	0
475.278749	0
475.280965	0
475.283181	0
475.36298	0
475.365197	0
475.367413	0
475.36963	0
475.371847	363.867522
475.374064	708.042069
475.376281	878.803846
475.378498	830.52127
475.380715	605.123972
475.382932	144.576273
475.385149	0
475.387366	0
475.389584	0
475.391801	0
475.88882	0
475.89104	0
475.893261	0
475.895481	0
475.897702	496.175152
475.899923	4103.743535
475.902143	9073.489754
475.904364	13820.90026
475.906585	12843.01862
475.908805	7911.263358
475.911026	2523.983185
475.913247	298.569707
475.915468	0
475.917688	0
475.919909	0
475.92213	0
476.035411	0
476.037633	0
476.039855	0
476.042076	0
476.044298	1216.324476
476.04652	5755.711518
476.048741	11715.3574
476.050963	14981.56555
476.053185	12405.05874
476.055406	7570.756611
476.057628	2174.562609
476.05985	113.316048
476.062072	0
476.064294	0
476.066515	0
476.068737	0
476.070959	0
476.073181	0
476.075403	0
476.077625	0
476.079847	2171.853464
476.082068	14147.86536
476.08429	29018.76629
476.086512	39464.22328
476.088734	33965.55
476.090956	20164.68595
476.093178	7096.978503
476.0954	956.186285
476.097622	0
476.099844	0
476.102066	0
476.104289	0
476.113177	0
476.115399	0
476.117621	0
476.119843	0
476.122066	693.015733
476.124288	1311.675823
476.12651	1661.930074
476.128732	1660.215339
476.130955	1285.928816
476.133177	598.362293
476.135399	126.26151
476.137622	0
476.139844	0
476.142066	0
476.144289	0
476.253203	0
476.255426	0
476.257649	0
476.259872	0
476.262096	3374.747697
476.264319	16429.49311
476.266542	46100.90963
476.268765	123557.3614
476.270989	238649.3244
476.273212	341009.6579
476.275435	331071.5104
476.277658	224639.7725
476.279882	105391.3824
476.282105	30148.80468
476.284328	2981.049254
476.286552	90.178424
476.288775	0
476.290998	0
476.293222	0
476.295445	0
476.491167	0
476.493391	0
476.495616	0
476.497841	0
476.500066	296.101963
476.502291	643.728418
476.504516	890.535528
476.50674	903.283029
476.508965	661.772568
476.51119	157.572242
476.513415	0
476.51564	0
476.517865	0
476.52009	0
476.84956	0
476.851787	0
476.854015	0
476.856242	0
476.858469	389.181212
476.860697	682.471351
476.862924	808.195907
476.865152	788.391601
476.867379	627.971374
476.869606	132.10149
476.871834	0
476.874061	0
476.876289	0
476.878516	402.524283
476.880744	731.30585
476.882971	860.5951
476.885199	799.906341
476.887427	590.634455
476.889654	0
476.891882	0
476.894109	0
476.896337	0
476.936437	0
476.938665	0
476.940893	0
476.943121	0
476.945349	1544.240309
476.947577	3450.897473
476.949805	5047.735028
476.952033	5177.68055
476.954261	3664.733704
476.956489	760.250396
476.958717	57.470873
476.960945	0
476.963173	0
476.965401	0
476.967629	0
477.157077	0
477.159306	0
477.161535	0
477.163765	0
477.165994	894.084155
477.168224	15192.68506
477.170454	53495.42343
477.172683	100465.8823
477.174913	134846.3375
477.177142	116013.62
477.179372	71826.7308
477.181601	30412.12897
477.183831	7268.195539
477.186061	908.772628
477.18829	0
477.19052	0
477.19275	0
477.19498	0
477.232887	0
477.235117	0
477.237347	0
477.239577	0
477.241807	253.789868
477.244037	647.948047
477.246267	1158.326981
477.248497	1517.417233
477.250727	1285.881365
477.252958	743.405355
477.255188	159.533307
477.257418	0
477.259648	0
477.261878	0
477.264108	0
477.266339	0
477.268569	1402.198818
477.270799	15994.6723
477.273029	43939.70096
477.27526	76692.7435
477.27749	91277.00158
477.27972	71178.65648
477.281951	39278.0728
477.284181	14221.73388
477.286411	2024.522492
477.288642	0
477.290872	0
477.293102	0
477.295333	0
478.164153	0
478.16639	0
478.168626	0
478.170863	0
478.173099	2068.408407
478.175336	6551.069902
478.177572	11552.41182
478.179809	13097.45831
478.182046	10095.73039
478.184282	5474.066007
478.186519	1126.087886
478.188756	0
478.190992	0
478.193229	0
478.195466	0
478.264812	0
478.26705	0
478.269287	0
478.271524	0
478.273761	384.936351
478.275999	867.707704
478.278236	1177.278348
478.280473	898.35073
478.282711	501.919884
478.284948	143.808844
478.287185	0
478.289423	0
478.29166	0
478.293898	0
478.764104	0
478.766345	0
478.768586	0
478.770826	0
478.773067	311.694878
478.775308	1977.184944
478.777549	3256.285485
478.77979	3793.246432
478.782031	3210.984541
478.784271	1925.797699
478.786512	423.177855
478.788753	0
478.790994	0
478.793235	0
478.795476	0
478.920994	0
478.923236	0
478.925478	0
478.927719	0
478.929961	238.723702
478.932203	575.299084
478.934445	847.582491
478.936687	910.651323
478.938929	724.854754
478.941171	913.659764
478.943413	1005.223175
478.945655	1332.601507
478.947897	1157.287494
478.950139	634.002654
478.952381	53.351199
478.954623	0
478.956865	0
478.959107	0
478.961349	0
480.007887	0
480.010136	0
480.012386	0
480.014635	0
480.016885	391.038689
480.019134	708.305518
480.021384	851.11706
480.023633	803.220342
480.025883	580.942855
480.028133	201.963446
480.030382	0
480.032632	0
480.034881	0
480.037131	0
480.291445	0
480.293697	0
480.295948	0
480.2982	0
480.300451	1010.316144
480.302703	5251.319549
480.304954	10067.90164
480.307206	12869.83415
480.309457	10888.31385
480.311709	6115.837611
480.313961	1099.855414
480.316212	0
480.318464	0
480.320715	0
480.322967	0
480.890894	0
480.89315	0
480.895406	0
480.897661	0
480.899917	818.987759
480.902173	1532.266477
480.904429	2141.731961
480.906684	2384.972712
480.90894	1813.471079
480.911196	735.891243
480.913452	121.849002
480.915708	669.660125
480.917963	12634.14928
480.920219	44150.32514
480.922475	84292.7431
480.924731	113603.214
480.926987	98701.62117
480.929243	60398.49661
480.931499	22725.63181
480.933755	2452.51072
480.936011	22.328289
480.938267	233.807997
480.940523	2018.648079
480.942779	5338.659902
480.945035	8113.88667
480.947291	8307.177733
480.949547	6183.203496
480.951803	3116.433628
480.954059	461.350783
480.956316	0
480.958572	0
480.960828	0
480.963084	0
481.017237	0
481.019494	0
481.02175	0
481.024007	0
481.026263	412.655498
481.02852	721.33162
481.030777	831.654894
481.033033	763.899174
481.03529	550.367944
481.037547	162.626548
481.039803	0
481.04206	0
481.044317	0
481.046574	0
481.060115	0
481.062372	0
481.064628	0
481.066885	0
481.069142	763.548495
481.071399	15268.23319
481.073656	64361.85539
481.075913	131452.9869
481.07817	197446.2828
481.080427	190781.4537
481.082684	127223.3148
481.084941	60535.88059
481.087198	19702.81743
481.089455	3165.515926
481.091712	0
481.093969	0
481.096227	0
481.098484	0
481.186524	0
481.188782	0
481.19104	0
481.193298	0
481.195555	420.54634
481.197813	1730.952311
481.200071	3494.272733
481.202329	4758.150089
481.204587	4653.120124
481.206845	3057.497524
481.209103	1296.982625
481.21136	222.474253
481.213618	0
481.215876	0
481.218134	0
481.220392	0
481.22265	0
481.224908	442.259268
481.227166	729.655703
481.229424	1012.167176
481.231682	987.120756
481.233941	677.354463
481.236199	160.051614
481.238457	0
481.240715	0
481.242973	0
481.245231	0
481.624828	0
481.627089	0
481.62935	0
481.631611	0
481.633872	303.737773
481.636133	634.309137
481.638394	824.502736
481.640655	793.228801
481.642916	554.322396
481.645177	131.788446
481.647438	0
481.649699	0
481.65196	0
481.654221	0
481.914347	0
481.91661	0
481.918872	0
481.921135	0
481.923398	465.642284
481.925661	854.979031
481.927924	1012.800418
481.930187	933.53879
481.93245	654.958643
481.934713	157.227184
481.936976	0
481.939239	0
481.941502	0
481.943765	0
482.063732	0
482.065996	0
482.06826	0
482.070523	0
482.072787	745.786897
482.075051	6937.814642
482.077316	18595.65164
482.07958	31512.80452
482.081844	37243.89838
482.084108	29903.02864
482.086372	17106.37278
482.088636	4423.667626
482.0909	533.873097
482.093164	0
482.095428	0
482.097692	0
482.099957	0
482.364976	0
482.367242	0
482.369508	0
482.371774	0
482.37404	336.594336
482.376306	627.561527
482.378573	748.507317
482.380839	689.482153
482.383105	485.780448
482.385371	117.14311
482.387637	0
482.389904	0
482.39217	0
482.394436	0
482.886592	0
482.888861	0
482.891131	0
482.893401	0
482.895671	386.894565
482.897941	1064.185856
482.90021	1769.249215
482.90248	2262.533435
482.90475	1977.040751
482.90702	1196.789982
482.90929	272.106737
482.91156	0
482.91383	0
482.9161	300.955068
482.918369	1104.910824
482.920639	1635.840338
482.922909	1711.310184
482.925179	1419.868601
482.927449	695.972415
482.929719	14.081925
482.93199	0
482.93426	0
482.93653	0
482.9388	0
483.029617	0
483.031887	0
483.034158	0
483.036429	0
483.0387	332.665283
483.040971	1115.153889
483.043241	2551.58808
483.045512	3228.381586
483.047783	3187.768112
483.050054	2386.106501
483.052325	1413.303169
483.054596	334.439185
483.056867	0
483.059138	0
483.061409	0
483.06368	0
483.065951	0
483.068222	0
483.070493	564.942648
483.072764	3440.088082
483.075035	6962.914669
483.077306	9290.425725
483.079577	7958.597615
483.081848	4730.72572
483.084119	1401.144405
483.08639	236.286047
483.088661	0
483.090932	0
483.093204	0
483.095475	0
483.134088	0
483.136359	0
483.138631	0
483.140902	0
483.143174	412.351656
483.145445	761.509506
483.147717	929.402677
483.149988	897.44108
483.15226	670.53169
483.154532	0
483.156803	0
483.159075	0
483.161347	0
483.199967	0
483.202239	0
483.204511	0
483.206783	0
483.209055	728.525084
483.211327	10421.22298
483.213599	43985.9161
483.215871	88847.69892
483.218143	129695.8295
483.220415	122219.601
483.222688	80741.58667
483.22496	36707.4661
483.227232	10290.74455
483.229504	1877.907954
483.231776	0
483.234048	0
483.23632	0
483.238593	0
483.668328	0
483.670603	0
483.672878	0
483.675154	0
483.677429	452.340705
483.679704	777.419138
483.68198	883.99162
483.684255	832.136204
483.68653	652.21247
483.688806	166.561961
483.691081	0
483.693356	0
483.695632	0
483.697907	0
483.984742	0
483.98702	0
483.989297	0
483.991575	0
483.993852	354.366407
483.99613	659.271355
483.998407	799.052693
484.000685	781.479462
484.002963	629.835065
484.00524	162.539725
484.007518	0
484.009796	0
484.012073	0
484.014351	0
484.039406	0
484.041684	0
484.043962	0
484.04624	0
484.048518	470.803043
484.050796	816.540151
484.053074	931.780958
484.055352	872.205954
484.05763	675.191755
484.059908	31.375858
484.062186	0
484.064464	0
484.066742	0
484.06902	0
484.071298	0
484.073576	2481.429977
484.075854	4813.237925
484.078132	7220.26487
484.080411	7351.103995
484.082689	5297.846225
484.084967	2477.77543
484.087245	358.129
484.089523	0
484.091802	0
484.09408	0
484.096358	0
484.203454	0
484.205734	0
484.208013	0
484.210292	0
484.212571	4.567726
484.21485	1634.956058
484.217129	7357.454494
484.219408	15312.31049
484.221687	22068.59923
484.223966	20986.85901
484.226246	13818.59271
484.228525	6211.678878
484.230804	1214.098985
484.233083	38.975704
484.235362	0
484.237642	0
484.239921	0
484.2422	0
484.899306	0
484.90159	0
484.903874	0
484.906158	0
484.908442	380.43026
484.910726	703.289212
484.91301	858.240413
484.915294	842.670933
484.917578	662.817834
484.919862	67.092708
484.922146	0
484.92443	0
484.926714	305.494458
484.928999	632.100508
484.931283	816.221336
484.933567	775.083041
484.935851	539.080801
484.938135	131.999832
484.940419	0
484.942704	0
484.944988	0
484.947272	0
485.043226	0
485.045511	0
485.047796	0
485.050081	0
485.052366	3697.86542
485.054651	24001.64406
485.056936	101874.8131
485.059221	230687.4316
485.061506	374713.2858
485.063791	407992.1047
485.066077	290359.2246
485.068362	155027.8348
485.070647	54218.04734
485.072932	15083.68394
485.075217	2532.290469
485.077502	0
485.079788	0
485.082073	0
485.084358	0
485.148351	0
485.150637	0
485.152923	0
485.155208	0
485.157494	333.517614
485.15978	628.421763
485.162066	767.81418
485.164351	731.285124
485.166637	533.019219
485.168923	131.500931
485.171209	0
485.173495	0
485.175781	0
485.178067	0
485.210071	0
485.212357	0
485.214643	0
485.216929	0
485.219216	389.062375
485.221502	711.290808
485.223788	902.172977
485.226074	965.19889
485.228361	856.994887
485.230647	628.200744
485.232933	157.131701
485.235219	0
485.237506	0
485.239792	0
485.242078	0
485.274089	0
485.276376	0
485.278662	0
485.280949	0
485.283236	357.718486
485.285522	655.344964
485.287809	768.530918
485.290096	707.131373
485.292382	528.272443
485.294669	133.054845
485.296956	0
485.299242	0
485.301529	0
485.303816	0
485.381576	0
485.383864	0
485.386151	0
485.388439	0
485.390726	429.526482
485.393013	753.599395
485.395301	860.277936
485.397588	779.972962
485.399876	547.856951
485.402163	133.440021
485.404451	0
485.406738	0
485.409026	0
485.411313	0
485.857695	0
485.859985	0
485.862276	0
485.864567	0
485.866858	450.206881
485.869148	867.692013
485.871439	1090.473076
485.87373	906.246348
485.876021	562.235277
485.878312	131.228768
485.880603	0
485.882893	0
485.885184	0
485.887475	0
486.050172	0
486.052464	0
486.054756	0
486.057048	0
486.05934	5608.781618
486.061632	20695.79992
486.063924	40712.68676
486.066217	54863.34064
486.068509	47609.13167
486.070801	28672.67129
486.073093	9360.771684
486.075386	1165.78612
486.077678	0
486.07997	0
486.082262	0
486.084555	0
486.128112	0
486.130404	0
486.132697	0
486.13499	0
486.137282	759.180449
486.139575	1403.893634
486.141868	1700.573606
486.14416	1635.977069
486.146453	1229.077252
486.148746	199.158082
486.151039	0
486.153331	0
486.155624	0
486.157917	0
486.183139	0
486.185432	0
486.187725	0
486.190018	0
486.192312	623.428595
486.194605	1247.008873
486.196898	1606.987193
486.199191	1606.866296
486.201484	1262.639113
486.203777	289.68172
486.20607	0
486.208363	0
486.210657	0
486.21295	0
486.841903	0
486.844201	0
486.846499	0
486.848797	0
486.851094	422.707703
486.853392	778.832987
486.85569	914.933303
486.857988	816.815684
486.860285	528.90976
486.862583	132.152881
486.864881	0
486.867179	0
486.869477	0
486.871775	0
486.901649	0
486.903947	0
486.906245	0
486.908543	0
486.910841	435.958554
486.913139	794.486152
486.915437	1237.150477
486.917736	1232.017447
486.920034	828.722643
486.922332	242.703762
486.92463	369.143385
486.926929	668.945917
486.929227	783.929509
486.931525	729.234842
486.933824	536.726924
486.936122	21.202894
486.93842	0
486.940719	0
486.943017	0
486.945315	0
487.002781	0
487.005079	0
487.007378	0
487.009677	0
487.011976	477.683307
487.014275	1124.972081
487.016574	1390.990816
487.018873	1058.657978
487.021172	579.746807
487.023471	103.134529
487.02577	0
487.028069	0
487.030368	0
487.032667	0
487.057957	0
487.060256	0
487.062555	0
487.064855	0
487.067154	1973.020347
487.069453	16638.12144
487.071752	68258.01198
487.074052	197396.2101
487.076351	352076.5899
487.07865	453186.9479
487.08095	371138.3188
487.083249	224975.5691
487.085549	89166.23038
487.087848	27705.83166
487.090147	5058.466751
487.092447	273.116468
487.094746	0
487.097046	0
487.099345	0
487.101645	0
487.898253	0
487.900558	0
487.902864	0
487.905169	0
487.907474	345.227368
487.909779	758.739665
487.912084	1057.66526
487.91439	1098.556031
487.916695	1253.69542
487.919	1001.59688
487.921306	912.613744
487.923611	762.282571
487.925916	438.971627
487.928222	96.077732
487.930527	0
487.932832	0
487.935138	0
487.937443	0
487.969721	0
487.972027	0
487.974332	0
487.976638	0
487.978944	284.571131
487.98125	1413.811416
487.983555	2986.579645
487.985861	4154.931873
487.988167	4049.985108
487.990473	2894.314296
487.992779	1020.560611
487.995084	123.189436
487.99739	0
487.999696	0
488.002002	0
488.004308	0
488.006614	484.906701
488.00892	869.155493
488.011226	1007.159973
488.013532	932.350191
488.015838	686.09332
488.018144	172.534165
488.02045	0
488.022756	0
488.025062	0
488.027368	0
488.064267	0
488.066573	0
488.06888	0
488.071186	0
488.073493	228.975768
488.075799	9745.242551
488.078105	27030.91386
488.080412	47671.22384
488.082718	56074.10004
488.085025	42723.60224
488.087331	22285.27672
488.089638	4624.918958
488.091944	241.466053
488.094251	0
488.096557	0
488.098864	0
488.101171	0
488.251134	0
488.253442	0
488.255749	0
488.258057	0
488.260365	0.324952
488.262672	5838.566133
488.26498	42288.60492
488.267288	183016.3715
488.269596	414861.6172
488.271904	673146.8571
488.274211	731914.4578
488.276519	519346.5383
488.278827	279964.6296
488.281135	101051.521
488.283443	34556.30267
488.285751	14936.48365
488.288059	3856.780623
488.290367	235.544769
488.292674	0
488.294982	0
488.29729	0
488.299598	0
488.609018	0
488.611328	0
488.613638	0
488.615949	0
488.618259	346.027785
488.620569	691.22227
488.62288	848.183206
488.62519	784.723276
488.6275	572.712688
488.62981	144.042578
488.632121	0
488.634431	0
488.636742	0
488.639052	0
488.893296	0
488.895609	0
488.897921	0
488.900233	0
488.902545	529.224169
488.904858	5727.574423
488.90717	14936.71433
488.909482	25055.24528
488.911795	27893.97774
488.914107	20684.89783
488.916419	10343.85208
488.918732	2370.176378
488.921044	69.710789
488.923357	0
488.925669	0
488.927982	0
488.930294	0
488.937231	0
488.939544	0
488.941857	0
488.944169	0
488.946482	277.324408
488.948794	3340.819927
488.951107	6592.187543
488.95342	8460.860807
488.955732	7528.934427
488.958045	4757.870642
488.960358	671.068291
488.96267	0
488.964983	0
488.967296	0
488.969608	0
489.045938	0
489.048252	0
489.050565	0
489.052878	0
489.055192	243.703245
489.057505	802.46257
489.059818	1461.829592
489.062132	1593.831439
489.064445	1125.014161
489.066759	640.440187
489.069072	170.426484
489.071386	0
489.073699	0
489.076013	336.159774
489.078326	703.391074
489.08064	1116.319003
489.082953	1269.646409
489.085267	916.869738
489.08758	609.578742
489.089894	210.376368
489.092208	0
489.094521	0
489.096835	0
489.099149	0
489.136169	0
489.138483	0
489.140797	0
489.143111	0
489.145425	315.087803
489.147739	669.914001
489.150053	899.510814
489.152367	879.276822
489.154682	505.564272
489.156996	105.483013
489.15931	0
489.161624	0
489.163938	0
489.166252	0
489.256516	0
489.258831	0
489.261146	0
489.263461	0
489.265776	63.924512
489.268091	7160.439677
489.270406	35023.11621
489.27272	88241.14077
489.275035	150807.4545
489.27735	179529.466
489.279665	139047.399
489.28198	79418.11476
489.284295	29732.28579
489.28661	4678.808401
489.288925	279.686459
489.29124	0
489.293555	0
489.29587	0
489.298185	0
489.898345	0
489.900664	0
489.902983	0
489.905303	0
489.907622	357.207529
489.909942	689.629049
489.912261	861.564274
489.914581	832.047687
489.9169	603.011803
489.91922	132.457189
489.921539	0
489.923859	0
489.926178	0
489.928498	0
490.211607	0
490.213929	0
490.21625	0
490.218572	0
490.220893	137.46507
490.223215	11251.30517
490.225537	56217.50728
490.227858	130873.9802
490.23018	214055.5746
490.232502	233715.4596
490.234824	166320.7708
490.237145	88376.347
490.239467	30365.38989
490.241789	7120.930214
490.244111	950.351604
490.246432	0
490.248754	0
490.251076	0
490.253398	0
490.262686	0
490.265008	0
490.267329	0
490.269651	0
490.271973	260.487447
490.274295	2017.882036
490.276618	4672.713825
490.27894	6718.299153
490.281262	6555.040118
490.283584	4491.18458
490.285906	2085.767894
490.288228	405.424671
490.29055	0
490.292872	0
490.295194	0
490.297516	0
490.785539	0
490.787865	0
490.790191	0
490.792516	0
490.794842	330.743468
490.797168	843.138139
490.799493	1257.674256
490.801819	1121.651923
490.804145	729.854808
490.806471	176.482267
490.808797	0
490.811122	0
490.813448	0
490.815774	0
491.01586	0
491.018187	0
491.020514	0
491.022842	0
491.025169	295.842656
491.027496	617.572097
491.029824	809.856008
491.032151	792.295467
491.034479	563.903014
491.036806	139.233356
491.039133	0
491.041461	0
491.043788	0
491.046116	0
491.083358	0
491.085686	0
491.088014	0
491.090341	0
491.092669	351.208436
491.094997	795.054724
491.097325	1208.643904
491.099653	1050.755666
491.101981	556.084086
491.104309	115.894898
491.106637	0
491.108965	0
491.111293	0
491.113621	0
491.218397	0
491.220725	0
491.223054	0
491.225383	0
491.227712	1463.889234
491.23004	11036.35933
491.232369	24327.56249
491.234698	35337.19449
491.237027	32744.24868
491.239356	21071.0215
491.241685	8590.535689
491.244014	1471.081167
491.246343	0
491.248671	0
491.251	0
491.253329	0
491.35582	0
491.35815	0
491.36048	0
491.36281	0
491.365139	516.443811
491.367469	932.697602
491.369799	1058.103426
491.372129	922.997854
491.374459	611.867738
491.376788	147.821234
491.379118	0
491.381448	0
491.383778	0
491.386108	0
491.465335	0
491.467665	0
491.469996	0
491.472326	0
491.474657	294.836232
491.476988	579.493614
491.479318	722.182824
491.481649	676.544923
491.483979	458.384013
491.48631	137.742133
491.488641	0
491.490971	0
491.493302	0
491.495633	0
491.861757	0
491.86409	0
491.866424	0
491.868757	0
491.871091	227.757341
491.873424	3534.145258
491.875757	8150.617635
491.878091	11670.97037
491.880424	10886.75445
491.882758	7257.915395
491.885091	2642.713816
491.887425	400.361359
491.889758	0
491.892092	0
491.894425	0
491.896759	0
491.98778	0
491.990114	0
491.992448	0
491.994783	0
491.997117	304.994266
491.999451	609.824538
492.001785	799.736909
492.00412	811.264843
492.006454	626.299921
492.008788	161.637324
492.011123	0
492.013457	0
492.015792	0
492.018126	0
492.029798	0
492.032133	0
492.034467	0
492.036802	0
492.039136	2459.95488
492.041471	5607.079706
492.043806	8299.085301
492.04614	8978.145487
492.048475	6713.750847
492.050809	2994.798629
492.053144	389.394567
492.055479	0
492.057813	434.401995
492.060148	765.07813
492.062483	914.732856
492.064818	923.328355
492.067152	770.768459
492.069487	207.092514
492.071822	0
492.074157	0
492.076492	0
492.078826	0
492.216612	0
492.218947	0
492.221283	0
492.223619	0
492.225955	422.027444
